width,height,area
0.2375,0.334375,0.0794140625
0.17500000000000002,0.609375,0.10664062500000002
0.19062500000000002,0.46875,0.08935546875000001
0.1625,0.384375,0.06246093750000001
0.153125,0.553125,0.084697265625
0.209375,0.640625,0.134130859375
0.19062500000000002,0.515625,0.098291015625
0.278125,0.628125,0.17469726562500001
0.15625,0.25,0.0390625
0.17500000000000002,0.403125,0.07054687500000001
0.225,0.496875,0.111796875
0.19062500000000002,0.225,0.042890625
0.11875000000000001,0.18125000000000002,0.021523437500000003
0.203125,0.546875,0.111083984375
0.15625,0.234375,0.03662109375
0.259375,0.5437500000000001,0.14103515625000002
0.2625,0.540625,0.14191406250000002
0.384375,0.30312500000000003,0.11651367187500002
0.109375,0.225,0.024609375
0.19062500000000002,0.515625,0.098291015625
0.2,0.596875,0.11937500000000001
0.275,0.534375,0.14695312500000002
0.2,0.49375,0.09875
0.15625,0.5,0.078125
0.20625000000000002,0.659375,0.13599609375000002
0.2,0.484375,0.096875
0.275,0.48125,0.13234375
0.20625000000000002,0.48750000000000004,0.10054687500000002
0.215625,0.596875,0.12870117187500002
0.12812500000000002,0.328125,0.042041015625000004
0.31562500000000004,0.6375000000000001,0.20121093750000005
0.36562500000000003,0.284375,0.103974609375
0.109375,0.48750000000000004,0.05332031250000001
0.240625,0.68125,0.16392578125
0.209375,0.56875,0.11908203125
0.12812500000000002,0.4375,0.056054687500000006
0.18125000000000002,0.34687500000000004,0.06287109375000001
0.234375,0.625,0.146484375
0.2,0.240625,0.048125
0.3375,0.3375,0.11390625000000001
0.3375,0.253125,0.0854296875
0.390625,0.446875,0.174560546875
0.26875,0.478125,0.12849609375
0.134375,0.471875,0.06340820312499999
0.43125,0.42500000000000004,0.18328125000000003
0.06875,0.403125,0.027714843750000002
0.13125,0.534375,0.07013671875000001
0.21875,0.4,0.08750000000000001
0.11875,0.26875,0.0319140625
0.16875,0.546875,0.09228515625
0.234375,0.571875,0.134033203125
0.203125,0.5375,0.1091796875
0.446875,0.453125,0.20249023437500002
0.278125,0.60625,0.16861328125
0.171875,0.275,0.047265625000000006
0.178125,0.35,0.062343749999999996
0.16562500000000002,0.603125,0.09989257812500002
0.15625,0.35000000000000003,0.05468750000000001
0.18125000000000002,0.353125,0.06400390625
0.19687500000000002,0.48750000000000004,0.09597656250000001
0.16875,0.50625,0.0854296875
0.23750000000000002,0.44062500000000004,0.10464843750000002
0.203125,0.453125,0.092041015625
0.22049689440993786,0.45794392523364486,0.10097521332791547
0.4,0.39375000000000004,0.15750000000000003
0.31875000000000003,0.4625,0.14742187500000004
0.265625,0.565625,0.15024414062500002
0.41250000000000003,0.375,0.1546875
0.284375,0.56875,0.16173828124999998
0.1875,0.48125,0.090234375
0.14375000000000002,0.3375,0.04851562500000001
0.178125,0.421875,0.075146484375
0.171875,0.53125,0.09130859375
0.1625,0.31875000000000003,0.051796875000000006
0.309375,0.4,0.12375000000000001
0.18125000000000002,0.46875,0.08496093750000001
0.203125,0.46875,0.09521484375
0.215625,0.47187500000000004,0.10174804687500001
0.19062500000000002,0.296875,0.056591796875
0.25625000000000003,0.571875,0.14654296875000003
0.22812500000000002,0.5593750000000001,0.12760742187500002
0.24375000000000002,0.58125,0.1416796875
0.14596273291925466,0.3582554517133956,0.0522919448153093
0.13354037267080746,0.35202492211838005,0.04700953928910044
0.246875,0.634375,0.156611328125
0.16875,0.509375,0.08595703125000001
0.2,0.509375,0.10187500000000001
0.2125,0.53125,0.112890625
0.2375,0.4875,0.11578124999999999
0.20625,0.584375,0.12052734374999999
0.20625000000000002,0.553125,0.11408203125000001
0.16562500000000002,0.47500000000000003,0.07867187500000002
0.1875,0.49062500000000003,0.0919921875
0.24375000000000002,0.5593750000000001,0.13634765625000003
0.178125,0.453125,0.080712890625
0.2625,0.603125,0.1583203125
0.325,0.5125,0.1665625
0.30625,0.540625,0.16556640625000002
0.08125,0.16875,0.013710937500000001
0.21875,0.55625,0.12167968750000001
0.221875,0.584375,0.12965820312499998
0.10625,0.65,0.0690625
0.21875,0.5375,0.11757812499999999
0.21875,0.503125,0.11005859375000002
0.359375,0.48125,0.17294921875
0.1875,0.371875,0.0697265625
0.240625,0.55,0.13234375
0.24375000000000002,0.55,0.13406250000000003
0.1875,0.278125,0.052148437500000006
0.17500000000000002,0.515625,0.090234375
0.21875,0.565625,0.12373046875000002
0.209375,0.5875,0.12300781250000001
0.24375,0.634375,0.15462890625
0.171875,0.309375,0.053173828125
0.178125,0.465625,0.082939453125
0.275,0.546875,0.150390625
0.184375,0.503125,0.09276367187500001
0.303125,0.609375,0.18471679687499998
0.184375,0.3375,0.062226562500000006
0.21875,0.434375,0.09501953125
0.196875,0.415625,0.081826171875
0.209375,0.596875,0.12497070312500001
0.35625,0.465625,0.16587890625
0.278125,0.55625,0.15470703125000002
0.228125,0.325,0.074140625
0.198758,0.554517,0.110214689886
0.248447,0.320872,0.079719685784
0.278125,0.64375,0.17904296875000003
0.21250000000000002,0.50625,0.10757812500000001
0.2,0.534375,0.10687500000000001
0.153125,0.275,0.042109375000000004
0.2,0.3875,0.07750000000000001
0.18125000000000002,0.6125,0.11101562500000002
0.39687500000000003,0.509375,0.20215820312500002
0.1875,0.49375,0.09257812500000001
0.2,0.625,0.125
0.184375,0.4,0.07375000000000001
0.18125000000000002,0.5125000000000001,0.09289062500000002
0.259375,0.609375,0.15805664062500002
0.17500000000000002,0.478125,0.083671875
0.30625,0.565625,0.17322265625000002
0.171875,0.503125,0.08647460937500001
0.25,0.584375,0.14609375
0.203125,0.55625,0.11298828125
0.15937500000000002,0.359375,0.057275390625000006
0.203125,0.55,0.11171875
0.215625,0.384375,0.082880859375
0.25,0.234375,0.05859375
0.21250000000000002,0.553125,0.11753906250000001
0.234375,0.64375,0.15087890625
0.234375,0.6156250000000001,0.14428710937500003
0.2,0.48750000000000004,0.09750000000000002
0.21875,0.509375,0.11142578125000001
0.16875,0.36875,0.062226562500000006
0.44375000000000003,0.44375000000000003,0.19691406250000004
0.340625,0.40937500000000004,0.13944335937500002
0.321875,0.434375,0.13981445312500002
0.171875,0.35625,0.06123046875
0.12187500000000001,0.6125,0.07464843750000001
0.171875,0.53125,0.09130859375
0.23750000000000002,0.4375,0.10390625
0.246875,0.23125,0.05708984375000001
0.203125,0.371875,0.07553710937500001
0.234375,0.353125,0.082763671875
0.19375,0.50625,0.0980859375
0.25,0.47187500000000004,0.11796875000000001
0.203125,0.48750000000000004,0.0990234375
0.16562500000000002,0.47187500000000004,0.07815429687500001
0.10625000000000001,0.259375,0.027558593750000006
0.171875,0.51875,0.08916015625000001
0.1625,0.22187500000000002,0.0360546875
0.16875,0.275,0.04640625000000001
0.27187500000000003,0.5875,0.15972656250000003
0.12187500000000001,0.253125,0.030849609375
0.184375,0.40937500000000004,0.075478515625
0.16875,0.38125,0.0643359375
0.296875,0.365625,0.10854492187499999
0.209375,0.5875,0.12300781250000001
0.08125,0.515625,0.04189453125
0.15625,0.446875,0.06982421875
0.309375,0.51875,0.16048828125000003
0.353125,0.509375,0.17987304687500003
0.071875,0.271875,0.019541015624999998
0.290625,0.53125,0.15439453125000002
0.246875,0.5875,0.1450390625
0.2625,0.603125,0.1583203125
0.3125,0.59375,0.185546875
0.246875,0.603125,0.148896484375
0.16875,0.6875,0.11601562500000001
0.203125,0.634375,0.12885742187500002
0.21875,0.50625,0.11074218749999999
0.20807453416149066,0.5607476635514018,0.11667730887560222
0.19062500000000002,0.521875,0.099482421875
0.2,0.56875,0.11375
0.19062500000000002,0.465625,0.08875976562500001
0.16875,0.515625,0.08701171875000001
0.203125,0.525,0.106640625
0.31562500000000004,0.634375,0.20022460937500003
0.171875,0.56875,0.09775390625
0.19062500000000002,0.540625,0.10305664062500001
0.19062500000000002,0.45937500000000003,0.08756835937500002
0.234375,0.653125,0.153076171875
0.265625,0.55625,0.14775390625
0.184375,0.453125,0.08354492187500001
0.265625,0.45625000000000004,0.12119140625000001
0.325,0.275,0.08937500000000001
0.19062500000000002,0.503125,0.09590820312500002
0.440625,0.375,0.165234375
0.2670807453416149,0.5950155763239875,0.15891720361448114
0.184375,0.453125,0.08354492187500001
0.20625000000000002,0.525,0.10828125000000001
0.16875,0.4,0.0675
0.209375,0.515625,0.107958984375
0.178125,0.484375,0.08627929687500001
0.2625,0.209375,0.0549609375
0.23125,0.50625,0.1170703125
0.159375,0.365625,0.058271484374999995
0.05625,0.203125,0.011425781250000001
0.1625,0.609375,0.0990234375
0.309375,0.45937500000000003,0.14211914062500003
0.21250000000000002,0.45,0.09562500000000002
0.21250000000000002,0.47500000000000003,0.10093750000000001
0.115625,0.22187500000000002,0.025654296875000003
0.240625,0.65625,0.15791015625000002
0.19687500000000002,0.47500000000000003,0.09351562500000002
0.240625,0.50625,0.12181640625
0.15937500000000002,0.30312500000000003,0.04831054687500001
0.146875,0.446875,0.06563476562500001
0.19375,0.42812500000000003,0.08294921875000001
0.15937500000000002,0.34375,0.05478515625000001
0.19687500000000002,0.49375,0.09720703125000002
0.203125,0.5906250000000001,0.11997070312500001
0.203125,0.5875,0.1193359375
0.290625,0.5875,0.17074218750000003
0.209375,0.35625,0.07458984375000001
0.171875,0.553125,0.095068359375
0.178125,0.53125,0.09462890625
0.203125,0.584375,0.118701171875
0.234375,0.525,0.123046875
0.215625,0.4,0.08625000000000001
0.23602484472049687,0.616822429906542,0.14558541823881113
0.18322981366459626,0.3707165109034268,0.06792631721522416
0.40937500000000004,0.45625000000000004,0.18677734375000005
0.31562500000000004,0.521875,0.16471679687500002
0.209375,0.36562500000000003,0.07655273437500001
0.19687500000000002,0.496875,0.09782226562500002
0.19375,0.55,0.10656250000000002
0.2,0.484375,0.096875
0.209375,0.353125,0.07393554687500001
0.278125,0.6375000000000001,0.17730468750000003
0.19062500000000002,0.478125,0.09114257812500001
0.171875,0.484375,0.083251953125
0.371875,0.434375,0.161533203125
0.2,0.46875,0.09375
0.19687500000000002,0.515625,0.10151367187500002
0.25,0.5375,0.134375
0.2,0.546875,0.109375
0.371875,0.5750000000000001,0.21382812500000004
0.3125,0.48125,0.150390625
0.23125,0.55625,0.1286328125
0.109375,0.23750000000000002,0.0259765625
0.153125,0.30312500000000003,0.04641601562500001
0.290625,0.309375,0.08991210937500001
0.19062500000000002,0.36250000000000004,0.06910156250000002
0.371875,0.47500000000000003,0.17664062500000002
0.2,0.33437500000000003,0.066875
0.19687500000000002,0.36875,0.07259765625000002
0.15000000000000002,0.48125,0.07218750000000002
0.234375,0.665625,0.156005859375
0.15625,0.21875,0.0341796875
0.21875,0.45937500000000003,0.10048828125
0.28125,0.5375,0.15117187499999998
0.325,0.5906250000000001,0.19195312500000003
0.103125,0.353125,0.036416015625
0.11875,0.440625,0.05232421875
0.19687500000000002,0.55,0.10828125000000002
0.20625000000000002,0.49375,0.10183593750000001
0.19062500000000002,0.503125,0.09590820312500002
0.22187500000000002,0.55,0.12203125000000002
0.13125,0.43125,0.05660156250000001
0.14375000000000002,0.48750000000000004,0.07007812500000002
0.1625,0.55,0.08937500000000001
0.24375000000000002,0.634375,0.15462890625000003
0.209375,0.59375,0.12431640625
0.225,0.5,0.1125
0.178125,0.253125,0.045087890625
0.221875,0.30625,0.06794921875
0.196875,0.3375,0.0664453125
0.15625,0.36875,0.0576171875
0.19375,0.578125,0.11201171875
0.33125,0.4125,0.136640625
0.3125,0.615625,0.1923828125
0.34472,0.34891,0.12027625520000002
0.234375,0.5750000000000001,0.13476562500000003
0.25625000000000003,0.6125,0.15695312500000003
0.275,0.278125,0.07648437500000001
0.30312500000000003,0.5625,0.17050781250000002
0.1625,0.49062500000000003,0.07972656250000001
0.18125000000000002,0.5281250000000001,0.09572265625000002
0.1875,0.503125,0.09433593750000001
0.253125,0.640625,0.16215820312499998
0.1625,0.565625,0.0919140625
0.27187500000000003,0.61875,0.16822265625000002
0.178125,0.453125,0.080712890625
0.184375,0.45937500000000003,0.08469726562500002
0.2329192546583851,0.5046728971962616,0.11754803506124106
0.21875,0.55625,0.12167968750000001
0.1875,0.5625,0.10546875
0.2625,0.5,0.13125
0.1875,0.359375,0.0673828125
0.359375,0.609375,0.218994140625
0.11875000000000001,0.290625,0.03451171875
0.1,0.253125,0.0253125
0.1875,0.44375000000000003,0.083203125
0.17500000000000002,0.434375,0.076015625
0.371875,0.55625,0.20685546875000002
0.25625000000000003,0.53125,0.1361328125
0.325,0.55625,0.18078125
0.203125,0.16875,0.03427734375
0.19375,0.465625,0.09021484375000001
0.15625,0.28125,0.0439453125
0.18125000000000002,0.384375,0.06966796875000002
0.284375,0.51875,0.14751953125
0.19375,0.453125,0.08779296875
0.278125,0.359375,0.09995117187500001
0.171875,0.390625,0.067138671875
0.20496894409937888,0.48598130841121495,0.09961107563708133
0.23750000000000002,0.465625,0.11058593750000001
0.209375,0.525,0.109921875
0.259375,0.5,0.1296875
0.26875,0.515625,0.13857421875
0.184375,0.16875,0.031113281250000003
0.21250000000000002,0.59375,0.12617187500000002
0.240625,0.625,0.150390625
0.13125,0.5437500000000001,0.07136718750000001
0.240625,0.44062500000000004,0.10602539062500001
0.2857142857142857,0.43613707165109034,0.12461059190031151
0.23125,0.49062500000000003,0.11345703125
0.24375000000000002,0.521875,0.12720703125000002
0.203125,0.30625,0.06220703125
0.1875,0.5125000000000001,0.09609375
0.20625000000000002,0.578125,0.11923828125000001
0.18125000000000002,0.5875,0.10648437500000002
0.209375,0.56875,0.11908203125
0.153125,0.36875,0.05646484375000001
0.21875,0.3375,0.07382812500000001
0.11875000000000001,0.234375,0.027832031250000003
0.21250000000000002,0.51875,0.11023437500000002
0.28125,0.55,0.1546875
0.290625,0.47500000000000003,0.138046875
0.178125,0.3375,0.06011718750000001
0.225,0.58125,0.13078125000000002
0.409375,0.36875,0.15095703125
0.22812500000000002,0.546875,0.12475585937500001
0.240625,0.578125,0.13911132812500002
0.21250000000000002,0.5375,0.11421875000000001
0.278125,0.53125,0.14775390625
0.225,0.546875,0.123046875
0.225,0.6,0.135
0.153125,0.425,0.065078125
0.196875,0.4875,0.0959765625
0.240625,0.603125,0.145126953125
0.246875,0.625,0.154296875
0.2375,0.4875,0.11578124999999999
0.11875,0.271875,0.032285156249999995
0.16562500000000002,0.275,0.04554687500000001
0.20625000000000002,0.46875,0.09667968750000001
0.196875,0.490625,0.096591796875
0.153125,0.4125,0.0631640625
0.3125,0.515625,0.1611328125
0.31562500000000004,0.515625,0.16274414062500003
0.178125,0.3875,0.0690234375
0.19687500000000002,0.49375,0.09720703125000002
0.240625,0.53125,0.12783203125
0.13125,0.5,0.065625
0.15937500000000002,0.353125,0.05627929687500001
0.20625,0.578125,0.11923828125
0.23750000000000002,0.53125,0.12617187500000002
0.259375,0.5875,0.15238281250000002
0.203125,0.503125,0.102197265625
0.22187500000000002,0.36875,0.08181640625000001
0.16875,0.44062500000000004,0.07435546875000001
0.16562500000000002,0.41250000000000003,0.06832031250000001
0.146875,0.30312500000000003,0.044521484375
0.225,0.546875,0.123046875
0.36875,0.48125,0.17746093750000003
0.371875,0.4375,0.1626953125
0.23750000000000002,0.525,0.12468750000000002
0.384375,0.38125000000000003,0.14654296875000003
0.4,0.4875,0.195
0.25625,0.540625,0.13853515624999999
0.175,0.40625,0.07109375
0.203125,0.49062500000000003,0.09965820312500001
0.171875,0.484375,0.083251953125
0.20625000000000002,0.578125,0.11923828125000001
0.275,0.565625,0.15554687500000003
0.19062500000000002,0.553125,0.105439453125
0.184375,0.35625,0.06568359375
0.053125000000000006,0.325,0.017265625000000003
0.21118,0.616822,0.13026046996
0.201863,0.330218,0.066658796134
0.2,0.36875,0.07375000000000001
0.41875,0.484375,0.20283203125000002
0.259375,0.578125,0.149951171875
0.3625,0.409375,0.14839843749999998
0.25,0.59375,0.1484375
0.225,0.53125,0.11953125
0.165625,0.44375,0.07349609374999999
0.175,0.51875,0.09078125000000001
0.2,0.3875,0.07750000000000001
0.1875,0.359375,0.0673828125
0.1875,0.353125,0.06621093750000001
0.16149068322981366,0.43613707165109034,0.07043207368278477
0.18012422360248445,0.45794392523364486,0.08248679398618447
0.1375,0.278125,0.038242187500000004
0.275,0.5875,0.16156250000000003
0.209375,0.55,0.11515625000000002
0.23125,0.546875,0.12646484375
0.18125,0.53125,0.0962890625
0.2125,0.55,0.116875
0.06875,0.509375,0.035019531250000006
0.24375000000000002,0.603125,0.14701171875000002
0.372671,0.336449,0.125384785279
0.19375,0.36250000000000004,0.07023437500000002
0.279503,0.523364,0.146281808092
0.30625,0.19375,0.059335937500000005
0.146875,0.265625,0.039013671875
0.25,0.6375000000000001,0.15937500000000002
0.25625,0.15625,0.0400390625
0.246875,0.64375,0.15892578125
0.246875,0.640625,0.15815429687500002
0.24375,0.634375,0.15462890625
0.19062500000000002,0.47500000000000003,0.09054687500000001
0.1625,0.43125,0.070078125
0.2125,0.625,0.1328125
0.221875,0.625,0.138671875
0.209375,0.321875,0.067392578125
0.178125,0.4625,0.08238281250000001
0.25625,0.271875,0.06966796874999999
0.19687500000000002,0.48750000000000004,0.09597656250000001
0.20625000000000002,0.43125,0.08894531250000001
0.21250000000000002,0.546875,0.11621093750000001
0.23750000000000002,0.59375,0.141015625
0.203125,0.5375,0.1091796875
0.146875,0.2625,0.038554687500000004
0.20807453416149066,0.5887850467289719,0.12251117431938234
0.246875,0.596875,0.14735351562500001
0.26875,0.55,0.1478125
0.16562500000000002,0.23750000000000002,0.03933593750000001
0.23750000000000002,0.603125,0.1432421875
0.16562500000000002,0.40625,0.06728515625
0.13975155279503104,0.4205607476635514,0.05877401753062053
0.121118,0.224299,0.027166646282
0.171875,0.48750000000000004,0.08378906250000001
0.0875,0.478125,0.041835937499999996
0.159375,0.3125,0.0498046875
0.21875,0.546875,0.11962890625
0.246875,0.5625,0.13886718750000002
0.1875,0.353125,0.06621093750000001
0.184375,0.45,0.08296875000000001
0.189441,0.557632,0.105638363712
0.229814,0.542056,0.12457205758399999
0.209375,0.565625,0.11842773437500001
0.153125,0.30312500000000003,0.04641601562500001
0.234375,0.39375000000000004,0.09228515625000001
0.15625,0.4,0.0625
0.24375000000000002,0.36875,0.08988281250000002
0.1375,0.30000000000000004,0.04125000000000001
0.19062500000000002,0.253125,0.048251953125000004
0.16562500000000002,0.259375,0.04295898437500001
0.18125000000000002,0.25,0.045312500000000006
0.16875,0.496875,0.08384765625000001
0.171875,0.546875,0.093994140625
0.1875,0.553125,0.10371093749999999
0.21875,0.571875,0.12509765625
0.2,0.584375,0.116875
0.3875,0.446875,0.17316406250000002
0.240625,0.41250000000000003,0.09925781250000001
0.19062500000000002,0.55625,0.10603515625000001
0.225,0.38125000000000003,0.08578125
0.178125,0.275,0.048984375000000004
0.178125,0.46875,0.08349609375
0.225,0.546875,0.123046875
0.265625,0.5875,0.1560546875
0.19062500000000002,0.565625,0.10782226562500002
0.284375,0.17500000000000002,0.049765625
0.20625000000000002,0.415625,0.08572265625000001
0.24375000000000002,0.59375,0.14472656250000002
0.203125,0.55625,0.11298828125
0.196875,0.371875,0.073212890625
0.209375,0.503125,0.10534179687500002
0.16875,0.321875,0.054316406250000004
0.15625,0.453125,0.07080078125
0.22187500000000002,0.584375,0.129658203125
0.246875,0.603125,0.148896484375
0.1875,0.521875,0.09785156249999999
0.22812500000000002,0.5593750000000001,0.12760742187500002
0.215625,0.521875,0.112529296875
0.3875,0.40937500000000004,0.15863281250000003
0.296875,0.45625000000000004,0.13544921875000002
0.30625,0.540625,0.16556640625000002
0.190625,0.30625,0.05837890625
0.153125,0.603125,0.09235351562500001
0.184375,0.35625,0.06568359375
0.209375,0.609375,0.127587890625
0.2375,0.34375,0.081640625
0.175,0.384375,0.067265625
0.15625,0.509375,0.07958984375
0.328125,0.353125,0.115869140625
0.16875,0.53125,0.08964843750000001
0.23125,0.56875,0.1315234375
0.259375,0.615625,0.15967773437500002
0.1875,0.571875,0.10722656250000001
0.25,0.503125,0.12578125
0.215625,0.6375,0.1374609375
0.159375,0.534375,0.08516601562500001
0.203125,0.43125,0.08759765625
0.16875,0.321875,0.054316406250000004
0.2125,0.3875,0.08234375
0.2625,0.6125,0.16078125000000001
0.242236,0.601246,0.145643426056
0.18323,0.566978,0.10388737894
0.19687500000000002,0.565625,0.11135742187500001
0.19687500000000002,0.584375,0.115048828125
0.16875,0.578125,0.09755859375
0.21250000000000002,0.64375,0.136796875
0.19375,0.478125,0.09263671875000001
0.19062500000000002,0.515625,0.098291015625
0.19062500000000002,0.47500000000000003,0.09054687500000001
0.140625,0.509375,0.07163085937500001
0.25,0.665625,0.16640625
0.19687500000000002,0.609375,0.11997070312500001
0.18125000000000002,0.51875,0.09402343750000001
0.240625,0.478125,0.115048828125
0.146875,0.31875000000000003,0.046816406250000005
0.225,0.49062500000000003,0.110390625
0.21875,0.553125,0.12099609374999999
0.26875,0.546875,0.14697265625
0.178125,0.46875,0.08349609375
0.25,0.578125,0.14453125
0.359375,0.53125,0.19091796875
0.1375,0.290625,0.03996093750000001
0.19375,0.35000000000000003,0.06781250000000001
0.215625,0.55,0.11859375000000001
0.18633540372670807,0.514018691588785,0.0957798804202705
0.19254658385093165,0.4953271028037383,0.09537354153363904
0.23125,0.61875,0.1430859375
0.253125,0.59375,0.15029296875
0.19375,0.28125,0.054492187500000004
0.140625,0.396875,0.055810546875
0.209375,0.553125,0.115810546875
0.278125,0.471875,0.13124023437500001
0.25,0.640625,0.16015625
0.24375000000000002,0.5875,0.14320312500000001
0.25,0.59375,0.1484375
0.279503,0.657321,0.183723191463
0.178125,0.36875,0.06568359375
0.18125000000000002,0.321875,0.05833984375000001
0.3375,0.29375,0.09914062500000001
0.215625,0.375,0.08085937500000001
0.49375,0.40625,0.2005859375
0.31562500000000004,0.53125,0.16767578125000002
0.20625000000000002,0.24375000000000002,0.05027343750000001
0.20625000000000002,0.43125,0.08894531250000001
0.251553,0.482866,0.12146639089800002
0.24375000000000002,0.515625,0.12568359375000002
0.19375,0.615625,0.11927734375
0.228125,0.6125,0.1397265625
0.171875,0.65,0.11171875
0.234375,0.30625,0.07177734375
0.2,0.35625,0.07125000000000001
0.240625,0.425,0.102265625
0.115625,0.571875,0.06612304687500001
0.26875,0.653125,0.17552734374999998
0.20625000000000002,0.503125,0.10376953125000002
0.1375,0.6000000000000001,0.08250000000000002
0.290625,0.246875,0.07174804687500001
0.209375,0.5906250000000001,0.12366210937500002
0.209375,0.44375000000000003,0.09291015625000001
0.171875,0.42812500000000003,0.07358398437500001
0.1875,0.55625,0.10429687500000001
0.19375,0.521875,0.10111328124999999
0.153125,0.3875,0.059335937500000005
0.16875,0.44375000000000003,0.0748828125
0.16562500000000002,0.4,0.06625000000000002
0.19687500000000002,0.525,0.10335937500000002
0.178125,0.50625,0.09017578125
0.19687500000000002,0.478125,0.09413085937500001
0.515625,0.496875,0.256201171875
0.25625000000000003,0.2625,0.06726562500000001
0.184375,0.45,0.08296875000000001
0.234375,0.58125,0.13623046875
0.22812500000000002,0.55,0.12546875000000002
0.278125,0.55,0.15296875000000001
0.23125,0.525,0.12140625000000001
0.2,0.5750000000000001,0.11500000000000002
0.184375,0.49062500000000003,0.09045898437500001
0.21875,0.534375,0.11689453125000002
0.115625,0.596875,0.069013671875
0.16875,0.309375,0.05220703125000001
0.1625,0.259375,0.042148437500000004
0.2,0.290625,0.05812500000000001
0.178125,0.3125,0.0556640625
0.19062500000000002,0.55,0.10484375000000001
0.146875,0.48125,0.07068359375000001
0.153125,0.49062500000000003,0.075126953125
0.24375000000000002,0.584375,0.14244140625
0.153125,0.40625,0.06220703125
0.18125,0.5625,0.10195312499999999
0.315625,0.6125,0.1933203125
0.10625,0.596875,0.06341796875
0.178125,0.41875,0.07458984375000001
0.171875,0.446875,0.076806640625
0.140625,0.2625,0.036914062500000004
0.190625,0.415625,0.079228515625
0.196875,0.246875,0.048603515625
0.2,0.546875,0.109375
0.196875,0.546875,0.107666015625
0.2875,0.59375,0.17070312499999998
0.2,0.209375,0.041875
0.196875,0.309375,0.060908203125
0.259375,0.60625,0.15724609375
0.28125,0.503125,0.14150390625
0.1875,0.525,0.09843750000000001
0.134375,0.45625000000000004,0.06130859375
0.2625,0.609375,0.1599609375
0.196875,0.525,0.103359375
0.19687500000000002,0.46875,0.09228515625000001
0.1875,0.5,0.09375
0.21875,0.540625,0.11826171875000001
0.24375000000000002,0.5625,0.137109375
0.21875,0.56875,0.12441406249999999
0.1875,0.525,0.09843750000000001
0.253125,0.525,0.132890625
0.23125,0.6062500000000001,0.14019531250000003
0.290625,0.6875,0.19980468750000002
0.21875,0.55625,0.12167968750000001
0.21875,0.540625,0.11826171875000001
0.234375,0.6156250000000001,0.14428710937500003
0.209375,0.496875,0.104033203125
0.2,0.5625,0.1125
0.2625,0.58125,0.152578125
0.1875,0.28125,0.052734375
0.296875,0.584375,0.173486328125
0.30312500000000003,0.22187500000000002,0.06725585937500002
0.23750000000000002,0.571875,0.1358203125
0.19062500000000002,0.47500000000000003,0.09054687500000001
0.234375,0.5,0.1171875
0.240625,0.490625,0.118056640625
0.22187500000000002,0.5875,0.13035156250000002
0.171875,0.31875000000000003,0.05478515625000001
0.4,0.384375,0.15375000000000003
0.184375,0.44375000000000003,0.08181640625000001
0.184375,0.565625,0.10428710937500002
0.178125,0.45,0.08015625
0.20625000000000002,0.56875,0.1173046875
0.165625,0.303125,0.050205078125
0.2625,0.50625,0.132890625
0.0875,0.50625,0.04429687499999999
0.4,0.50625,0.2025
0.20625,0.375,0.07734374999999999
0.18125,0.36875,0.0668359375
0.2875,0.5625,0.16171875
0.178125,0.3375,0.06011718750000001
0.16875,0.36875,0.062226562500000006
0.178125,0.50625,0.09017578125
0.146875,0.475,0.069765625
0.1875,0.296875,0.0556640625
0.1875,0.290625,0.054492187500000004
0.296875,0.46875,0.13916015625
0.359375,0.325,0.11679687500000001
0.13125,0.546875,0.07177734375
0.12812500000000002,0.30625,0.03923828125000001
0.189441,0.380062,0.071999325342
0.215625,0.51875,0.11185546875000002
0.071875,0.24375,0.017519531249999998
0.184375,0.521875,0.096220703125
0.325,0.565625,0.183828125
0.29375,0.35625,0.10464843750000001
0.184375,0.484375,0.089306640625
0.215625,0.525,0.11320312500000002
0.15625,0.47500000000000003,0.07421875
0.17500000000000002,0.421875,0.07382812500000001
0.153125,0.321875,0.049287109375000006
0.1875,0.45625000000000004,0.08554687500000001
0.33437500000000003,0.56875,0.19017578125
0.16875,0.434375,0.07330078125
0.18125,0.325,0.05890625
0.240625,0.64375,0.15490234375
0.146875,0.490625,0.072060546875
0.078125,0.534375,0.041748046875
0.209375,0.546875,0.114501953125
0.14375,0.484375,0.06962890625
0.171875,0.4625,0.0794921875
0.23125,0.553125,0.12791015625
0.290625,0.59375,0.17255859375000002
0.17080745341614906,0.5077881619937694,0.08673400282502272
0.21118012422360247,0.5109034267912772,0.10789264913604611
0.23125,0.55,0.1271875
0.19375,0.5281250000000001,0.10232421875000001
0.225,0.5375,0.1209375
0.134375,0.265625,0.035693359375
0.15000000000000002,0.3125,0.04687500000000001
0.246875,0.49375,0.12189453125000001
0.19375,0.353125,0.06841796875
0.215625,0.3375,0.07277343750000001
0.403125,0.365625,0.147392578125
0.19375,0.36562500000000003,0.07083984375
0.034161,0.433022,0.014792464541999999
0.19375,0.515625,0.09990234375
0.16562500000000002,0.503125,0.08333007812500001
0.16875,0.47500000000000003,0.08015625000000001
0.209375,0.484375,0.10141601562500001
0.17500000000000002,0.45,0.07875000000000001
0.25625,0.615625,0.15775390625
0.265625,0.346875,0.092138671875
0.217391,0.485981,0.105647895571
0.282609,0.492212,0.139103541108
0.31677,0.510903,0.16183874331
0.19687500000000002,0.51875,0.10212890625000003
0.253125,0.375,0.09492187499999999
0.284375,0.37812500000000004,0.10752929687500001
0.209375,0.509375,0.10665039062500001
